[Actuators @ factory.py:85][DEBUG] 2017-10-27 15:49:28,258: Logging to: logs/2017_Oct_27/Actuators/15_49_28.log
[Actuators @ arduino.py:76][INFO] 2017-10-27 15:49:28,567: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:79][INFO] 2017-10-27 15:49:28,591: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:284][DEBUG] 2017-10-27 15:49:28,595: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:49:30,188: Checking 'whoareyou' protocol
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:49:31,389: Writing 'whoareyou' again
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:49:31,989: Writing 'whoareyou' again
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:49:32,024: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:316][DEBUG] 2017-10-27 15:49:32,025: Found ID 'naboris actuators'
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:49:32,026: Checking 'init?' protocol
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:49:32,323: received packet: 'init:24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:338][DEBUG] 2017-10-27 15:49:32,324: sent initialization data: '24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:136][INFO] 2017-10-27 15:49:32,324: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:86][INFO] 2017-10-27 15:49:32,325: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:157][INFO] 2017-10-27 15:49:32,338: Device has started!
[Actuators @ actuators.py:71][INFO] 2017-10-27 15:49:32,346: Number of leds: 24
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,361: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,384: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,471: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:49:34,116: [log buffer start]
[DEBUG, 1509133772.3531399]: writing: o000015015015024
[DEBUG, 1509133772.35887]: writing: x
[DEBUG, 1509133772.3591244]: writing: b50505180
[DEBUG, 1509133772.4604087]: writing: c090090
[DEBUG, 1509133772.4832897]: Bno055Message(t: 1509133772.4957623, pt: 1509133772.4832897, at: 2.236, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-10.75, 0.25, 15.0625), gyro: (-0.0011, -0.0022, 0.0011), accel: (-0.61, 0.98, -0.01), linaccel: (-0.01, 0.01, 0.3), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133779.7682128]: Bno055Message(t: 1509133779.7815351, pt: 1509133779.7682128, at: 9.511, n: 212, euler: (-0.11235557059713497, -0.04908738521234052, 5.582871944816862), mag: (-19.0, 2.375, 6.1875), gyro: (-0.0011, 0.0033, 0.0011), accel: (-0.43, 1.02, 10.03), linaccel: (0.05, -0.01, -0.01), quat: (0.04, 0.04, 0.34, 0.94))
[DEBUG, 1509133779.7911196]: Bno055Message(t: 1509133779.808389, pt: 1509133779.7911196, at: 9.544, n: 213, euler: (-0.001090830782496456, -0.001090830782496456, 5.582871944816862), mag: (-19.375, 2.375, 5.6875), gyro: (0.0033, 0.0089, -0.0011), accel: (-0.57, 1.02, -0.01), linaccel: (-0.08, -0.06, 0.22), quat: (0.04, 0.04, 0.34, 0.94))
[DEBUG, 1509133779.8255632]: Bno055Message(t: 1509133779.8351684, pt: 1509133779.8255632, at: 9.579, n: 214, euler: (-0.11126473981463851, -0.04908738521234052, 5.582871944816862), mag: (-19.6875, 2.75, 5.6875), gyro: (0.0022, 0.0011, -0.0011), accel: (-0.6, 1.12, 9.93), linaccel: (-0.11, 0.02, 0.2), quat: (-0.0, -0.0, -0.0, 0.94))
[DEBUG, 1509133779.8587654]: Bno055Message(t: 1509133779.8826673, pt: 1509133779.8587654, at: 9.612, n: 215, euler: (-0.11126473981463851, -0.04908738521234052, 5.582871944816862), mag: (-19.6875, 2.75, 5.6875), gyro: (-0.0022, 0.0022, 0.0), accel: (-0.48, 1.06, 10.04), linaccel: (0.0, -0.01, -0.01), quat: (0.04, 0.04, 0.34, 0.94))
[DEBUG, 1509133779.8916426]: Bno055Message(t: 1509133779.8965325, pt: 1509133779.8916426, at: 9.645, n: 216, euler: (-0.001090830782496456, -0.001090830782496456, 5.582871944816862), mag: (-19.6875, 2.0, 5.6875), gyro: (-0.0022, 0.0011, 0.0), accel: (-0.42, 1.05, -0.01), linaccel: (0.06, -0.04, 0.23), quat: (0.04, 0.04, 0.34, 0.94))
[DEBUG, 1509133779.9245834]: Bno055Message(t: 1509133779.9297535, pt: 1509133779.9245834, at: 9.679, n: 217, euler: (-0.11126473981463851, -0.04908738521234052, 5.582871944816862), mag: (-20.0625, 2.75, 7.0), gyro: (0.0011, 0.0011, -0.0011), accel: (-0.45, 1.05, 10.04), linaccel: (-0.03, 0.0, 0.16), quat: (-0.0, -0.0, -0.0, 0.94))
[DEBUG, 1509133779.9679582]: Bno055Message(t: 1509133779.9770803, pt: 1509133779.9679582, at: 9.712, n: 218, euler: (-0.11126473981463851, -0.04908738521234052, 5.582871944816862), mag: (-20.0625, 2.75, 7.0), gyro: (0.0011, 0.0044, -0.0022), accel: (-0.6, 1.08, 10.06), linaccel: (-0.11, -0.01, 0.33), quat: (0.04, 0.04, 0.34, 0.94))
[DEBUG, 1509133779.9899182]: Bno055Message(t: 1509133780.0033681, pt: 1509133779.9899182, at: 9.746, n: 219, euler: (-0.001090830782496456, -0.001090830782496456, 5.582871944816862), mag: (-20.0625, 2.375, 4.875), gyro: (-0.0022, 0.0, 0.0), accel: (-0.59, 1.07, -0.01), linaccel: (-0.1, -0.02, 0.23), quat: (-0.0, -0.0, -0.0, 0.94))
[DEBUG, 1509133780.0337474]: Bno055Message(t: 1509133780.0385082, pt: 1509133780.0337474, at: 9.78, n: 220, euler: (-0.11126473981463851, -0.050178215994836975, 5.582871944816862), mag: (-19.0, 3.5, 5.6875), gyro: (-0.0011, -0.0078, 0.0022), accel: (-0.49, 1.02, 9.9), linaccel: (0.0, -0.06, 0.17), quat: (-0.0, -0.0, -0.0, 0.94))
[DEBUG, 1509133780.0663862]: writing: r1075
[DEBUG, 1509133780.0672328]: Bno055Message(t: 1509133780.075663, pt: 1509133780.0672328, at: 9.812, n: 221, euler: (-0.11126473981463851, -0.050178215994836975, 5.582871944816862), mag: (-19.0, 3.5, 5.6875), gyro: (-0.0022, -0.0022, 0.0022), accel: (-0.43, 1.05, 10.02), linaccel: (0.05, -0.01, -0.01), quat: (0.04, 0.04, 0.34, 0.94))
[DEBUG, 1509133780.0913877]: Bno055Message(t: 1509133780.1006153, pt: 1509133780.0913877, at: 9.846, n: 222, euler: (-0.001090830782496456, -0.001090830782496456, 5.582871944816862), mag: (-19.6875, 2.75, 5.6875), gyro: (0.0022, 0.0022, -0.0011), accel: (-0.55, 1.12, -0.01), linaccel: (-0.05, 0.03, 0.24), quat: (0.04, 0.04, -0.0, 0.94))
[DEBUG, 1509133780.1348734]: Bno055Message(t: 1509133780.144637, pt: 1509133780.1348734, at: 9.88, n: 223, euler: (-0.11126473981463851, -0.050178215994836975, 5.582871944816862), mag: (-19.6875, 2.75, 4.5), gyro: (0.0, -0.0011, -0.0011), accel: (-0.54, 1.07, 9.99), linaccel: (-0.08, -0.02, 0.15), quat: (-0.0, -0.0, -0.0, 0.94))
[DEBUG, 1509133780.1680288]: Bno055Message(t: 1509133780.1714947, pt: 1509133780.1680288, at: 9.918, n: 224, euler: (-0.001090830782496456, -0.001090830782496456, 5.582871944816862), mag: (-19.0, 3.0625, 4.875), gyro: (-0.0022, 0.0, 0.0011), accel: (-0.54, 1.01, -0.01), linaccel: (-0.02, -0.09, 0.27), quat: (0.04, 0.04, 0.34, 0.94))
[DEBUG, 1509133780.2118723]: Bno055Message(t: 1509133780.2186737, pt: 1509133780.2118723, at: 9.957, n: 225, euler: (-0.001090830782496456, -0.001090830782496456, 5.582871944816862), mag: (-19.0, 3.0625, 4.875), gyro: (0.0011, 0.0, -0.0011), accel: (-0.55, 1.06, 10.08), linaccel: (-0.06, -0.02, 0.35), quat: (-0.0, -0.0, -0.0, 0.94))
[DEBUG, 1509133780.2448077]: Bno055Message(t: 1509133780.251123, pt: 1509133780.2448077, at: 9.995, n: 226, euler: (-0.001090830782496456, -0.001090830782496456, 5.586144437164351), mag: (-19.6875, 2.375, 6.5), gyro: (0.0211, -0.0922, -0.5778), accel: (-0.51, 1.19, 10.3), linaccel: (-0.02, 0.1, 0.57), quat: (0.04, 0.04, 0.34, 0.94))
[DEBUG, 1509133780.2884707]: Bno055Message(t: 1509133780.2929425, pt: 1509133780.2884707, at: 10.036, n: 227, euler: (-0.001090830782496456, -0.001090830782496456, 5.615596868291755), mag: (-4.0625, -0.0625, -0.0625), gyro: (0.02, -0.1056, -1.0044), accel: (-0.6, 0.93, -0.01), linaccel: (-0.12, -0.14, 0.08), quat: (0.04, 0.04, 0.33, 0.94))
[DEBUG, 1509133780.3215988]: Bno055Message(t: 1509133780.3300135, pt: 1509133780.3215988, at: 10.074, n: 228, euler: (-0.11126473981463851, -0.05126904677733343, 5.655957607244124), mag: (-20.0, -2.0625, 14.5625), gyro: (0.0911, 0.0133, -1.1233), accel: (-0.72, 0.79, 9.65), linaccel: (-0.21, -0.28, -0.08), quat: (0.04, 0.04, 0.31, 0.95))
[DEBUG, 1509133780.3654256]: Bno055Message(t: 1509133780.371515, pt: 1509133780.3654256, at: 10.113, n: 229, euler: (-0.10799224746714914, -0.05126904677733343, 5.699590838543982), mag: (-20.0, -2.0625, 14.5625), gyro: (0.0089, -0.0711, -1.1378), accel: (-0.42, 1.16, 9.76), linaccel: (0.1, 0.1, 0.03), quat: (0.04, 0.04, 0.29, 0.95))
[DEBUG, 1509133780.3983743]: Bno055Message(t: 1509133780.4139338, pt: 1509133780.3983743, at: 10.15, n: 230, euler: (-0.10690141668465268, -0.055632369907319255, 5.742133239061344), mag: (-21.1875, -2.875, 14.5625), gyro: (0.02, -0.0011, -0.0011), accel: (-0.51, 1.6, 9.83), linaccel: (-0.45, 0.39, -0.21), quat: (-0.0, -0.0, -0.0, 0.96))
[DEBUG, 1509133780.4436638]: Bno055Message(t: 1509133780.4548862, pt: 1509133780.4436638, at: 10.188, n: 231, euler: (-0.001090830782496456, -0.001090830782496456, 5.773767331753741), mag: (-21.0, -3.5, 13.75), gyro: (0.0967, -0.0011, -0.0011), accel: (-1.09, -0.01, -0.01), linaccel: (-0.26, 0.0, -0.1), quat: (-0.0, -0.0, -0.0, 0.97))
[DEBUG, 1509133780.4810524]: Bno055Message(t: 1509133780.494349, pt: 1509133780.4810524, at: 10.226, n: 232, euler: (-0.1090830782496456, -0.05235987755982989, 5.817400563053599), mag: (-19.5, -4.75, 14.5625), gyro: (0.1211, -0.3022, -1.1222), accel: (0.17, 1.0, -0.01), linaccel: (0.67, -0.01, -0.01), quat: (0.05, 0.04, 0.23, 0.97))
[DEBUG, 1509133780.5141191]: Bno055Message(t: 1509133780.519441, pt: 1509133780.5141191, at: 10.264, n: 233, euler: (-0.10799224746714914, -0.05235987755982989, 5.861033794353458), mag: (-19.5, -4.75, 14.5625), gyro: (-0.0067, 0.0178, -1.2144), accel: (-0.26, 0.8, 9.81), linaccel: (0.26, -0.24, 0.07), quat: (0.05, 0.04, 0.21, 0.98))
[DEBUG, 1509133780.5581114]: Bno055Message(t: 1509133780.5636632, pt: 1509133780.5581114, at: 10.302, n: 234, euler: (-0.10581058590215622, -0.0545415391248228, 5.906848687218309), mag: (-19.25, -6.375, -0.0625), gyro: (-0.0578, -0.1422, -0.0011), accel: (-0.91, 1.0, 8.73), linaccel: (-0.37, -0.02, -0.99), quat: (0.05, 0.04, 0.19, 0.98))
[DEBUG, 1509133780.5907981]: Bno055Message(t: 1509133780.5957725, pt: 1509133780.5907981, at: 10.341, n: 235, euler: (-0.001090830782496456, -0.001090830782496456, 5.93739194912821), mag: (-19.5, -6.0625, 13.375), gyro: (0.0433, -0.0011, -0.0011), accel: (0.26, 1.14, 10.3), linaccel: (0.41, 0.58, -0.6), quat: (-0.0, -0.0, -0.0, 0.98))
[DEBUG, 1509133780.6343021]: Bno055Message(t: 1509133780.645636, pt: 1509133780.6343021, at: 10.38, n: 236, euler: (-0.10035643198967395, -0.055632369907319255, 5.976661857298082), mag: (-18.25, -7.5625, 15.0625), gyro: (0.0, -0.0011, -0.0011), accel: (-0.58, 0.72, -0.01), linaccel: (-0.71, 0.31, 0.87), quat: (0.05, 0.04, 0.15, 0.99))
[DEBUG, 1509133780.6672711]: Bno055Message(t: 1509133780.67029, pt: 1509133780.6672711, at: 10.418, n: 237, euler: (-0.09926560120717749, -0.05781403147231216, 6.009386780772976), mag: (-18.25, -7.5625, 15.0625), gyro: (0.0667, -0.0856, -0.9222), accel: (-1.19, 1.09, 9.19), linaccel: (-0.61, 0.11, -0.54), quat: (0.05, 0.04, 0.14, 0.99))
[DEBUG, 1509133780.7152379]: writing: r1079
[DEBUG, 1509133780.7282639]: writing: r1083
[DEBUG, 1509133780.7320604]: writing: r1087
[DEBUG, 1509133780.7107337]: Bno055Message(t: 1509133780.7379024, pt: 1509133780.7107337, at: 10.455, n: 238, euler: (-0.10035643198967395, -0.05672320068981571, 6.045384196595359), mag: (-17.5, -8.0625, 15.375), gyro: (0.1456, -0.1789, -0.9567), accel: (-0.38, 1.02, 10.02), linaccel: (0.17, 0.03, 0.28), quat: (0.05, 0.03, 0.12, 0.99))
[DEBUG, 1509133780.7455473]: Bno055Message(t: 1509133780.757551, pt: 1509133780.7455473, at: 10.493, n: 239, euler: (-0.10253809355466686, -0.055632369907319255, 6.081381612417742), mag: (-17.875, -8.25, 14.1875), gyro: (0.05, -0.0011, -0.0011), accel: (-0.07, 0.95, 10.08), linaccel: (0.47, -0.01, -0.01), quat: (0.05, 0.03, 0.1, 0.99))
[DEBUG, 1509133780.7711096]: writing: r1091
[DEBUG, 1509133780.7862859]: Bno055Message(t: 1509133780.8011878, pt: 1509133780.7862859, at: 10.533, n: 240, euler: (-0.10144726277217041, -0.05672320068981571, 6.119560689805118), mag: (-16.5, -8.375, 15.0625), gyro: (0.0233, -0.0011, -0.0011), accel: (-0.3, 0.75, 9.75), linaccel: (0.26, -0.01, -0.01), quat: (0.05, 0.03, -0.0, 0.99))
[DEBUG, 1509133780.81951]: Bno055Message(t: 1509133780.8260846, pt: 1509133780.81951, at: 10.573, n: 241, euler: (-0.10035643198967395, -0.05781403147231216, 6.165375582669969), mag: (-16.875, -8.5, 14.5625), gyro: (0.0233, -0.0478, -1.2056), accel: (-1.05, 0.56, 9.66), linaccel: (-0.47, -0.42, -0.07), quat: (0.05, 0.03, 0.06, 1.0))
[DEBUG, 1509133780.8713837]: writing: r1095
[DEBUG, 1509133780.8639927]: Bno055Message(t: 1509133780.8742096, pt: 1509133780.8639927, at: 10.612, n: 242, euler: (-0.09817477042468103, -0.05781403147231216, 6.19919133692736), mag: (-16.875, -8.5, 14.5625), gyro: (-0.03, -0.1656, -1.1544), accel: (-0.45, 0.31, 9.75), linaccel: (-0.23, 0.7, 0.78), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133780.8991008]: Bno055Message(t: 1509133780.918091, pt: 1509133780.8991008, at: 10.65, n: 243, euler: (-0.001090830782496456, -0.001090830782496456, 6.242824568227218), mag: (-15.375, -9.875, 15.1875), gyro: (0.0322, -0.0011, -0.0011), accel: (-0.28, 0.71, 10.62), linaccel: (0.34, 0.31, -0.22), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133780.9359567]: Bno055Message(t: 1509133780.947928, pt: 1509133780.9359567, at: 10.689, n: 244, euler: (-0.001090830782496456, -0.001090830782496456, 0.002181661564992912), mag: (-14.75, -11.375, 17.1875), gyro: (0.0056, 0.0433, -1.2044), accel: (-1.26, -0.01, -0.01), linaccel: (-0.64, 0.38, -0.18), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133780.9616997]: writing: r1099
[DEBUG, 1509133780.9822888]: Bno055Message(t: 1509133780.9936728, pt: 1509133780.9822888, at: 10.728, n: 245, euler: (-0.09272061651219876, -0.06435901616729091, 0.05235987755982989), mag: (-14.0625, -14.25, 16.25), gyro: (0.1544, -0.1922, -1.4867), accel: (-1.29, 0.96, -0.01), linaccel: (-0.66, -0.01, -0.01), quat: (0.05, 0.03, -0.03, 1.0))
[log buffer end]
[Actuators @ node.py:66][DEBUG] 2017-10-27 15:49:41,000: logging message buffer (len=16478)
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:41,127: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:41,141: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:41,159: Write queue not empty
[Actuators @ arduino.py:185][INFO] 2017-10-27 15:49:41,392: found 83 packets in 3s (avg=27.7 packets/sec). 257 received in total (avg=28.4 packets/sec)
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:41,791: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:42,259: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:42,349: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:42,452: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:42,510: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:42,590: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:49:42,771: [log buffer start]
[DEBUG, 1509133781.0157135]: Bno055Message(t: 1509133781.0250623, pt: 1509133781.0157135, at: 10.765, n: 246, euler: (-0.09381144729469522, -0.061086523819801536, 0.11017390903214205), mag: (-14.0625, -14.25, 16.25), gyro: (0.0622, -0.2389, -1.5589), accel: (-0.31, 0.82, 9.67), linaccel: (0.28, -0.08, -0.06), quat: (0.05, 0.03, -0.05, 1.0))
[DEBUG, 1509133781.0595286]: Bno055Message(t: 1509133781.0643818, pt: 1509133781.0595286, at: 10.804, n: 247, euler: (-0.09381144729469522, -0.05890486225480862, 0.1712604328519436), mag: (-13.0625, -14.75, 17.1875), gyro: (0.0789, -0.2022, -0.2456), accel: (-0.78, 1.51, 11.14), linaccel: (-0.2, 0.6, 1.4), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133781.0930123]: Bno055Message(t: 1509133781.09875, pt: 1509133781.0930123, at: 10.842, n: 248, euler: (-0.001090830782496456, -0.001090830782496456, 0.21380283336930536), mag: (-11.0625, -14.375, 16.75), gyro: (0.0033, -0.0011, -0.0011), accel: (0.08, 1.23, 8.61), linaccel: (0.26, 0.55, 0.01), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133781.1144705]: writing: r1103
[DEBUG, 1509133781.1367533]: writing: r1107
[DEBUG, 1509133781.1468062]: writing: h
[DEBUG, 1509133781.140214]: Bno055Message(t: 1509133781.1577685, pt: 1509133781.140214, at: 10.882, n: 249, euler: (-0.08944812416470939, -0.061086523819801536, 0.26616271092913524), mag: (-10.0625, -15.5, 17.5625), gyro: (-0.08, -0.0011, -0.0011), accel: (-0.71, -0.01, -0.01), linaccel: (-0.08, 0.81, -0.06), quat: (0.05, 0.02, -0.13, 0.99))
[DEBUG, 1509133781.171875]: Bno055Message(t: 1509133781.184531, pt: 1509133781.171875, at: 10.918, n: 250, euler: (-0.08726646259971647, -0.06544984694978735, 0.3239767424014474), mag: (-10.0625, -15.5, 17.5625), gyro: (0.1722, -0.3111, -1.6456), accel: (-1.61, 1.63, 9.4), linaccel: (-0.98, 0.77, -0.34), quat: (0.05, 0.03, -0.16, 0.99))
[DEBUG, 1509133781.204881]: Bno055Message(t: 1509133781.210496, pt: 1509133781.204881, at: 10.957, n: 251, euler: (-0.08617563181722002, -0.05890486225480862, 0.38724492778624187), mag: (-9.0625, -15.6875, -0.0625), gyro: (0.0422, -0.3256, -1.6367), accel: (-0.95, 0.86, 9.62), linaccel: (-0.38, 0.01, -0.12), quat: (0.05, 0.02, -0.19, 0.98))
[DEBUG, 1509133781.2486646]: Bno055Message(t: 1509133781.2573261, pt: 1509133781.2486646, at: 10.995, n: 252, euler: (-0.08508480103472356, -0.055632369907319255, 0.4505131131710363), mag: (-8.1875, -15.0625, -0.0625), gyro: (0.1111, -0.2011, -1.62), accel: (0.72, -0.23, 10.12), linaccel: (1.25, -0.01, -0.01), quat: (0.05, 0.02, -0.22, 0.98))
[DEBUG, 1509133781.2819812]: Bno055Message(t: 1509133781.2899244, pt: 1509133781.2819812, at: 11.035, n: 253, euler: (-0.08290313946973066, -0.05126904677733343, 0.5050546522958591), mag: (-5.875, -0.0625, -0.0625), gyro: (0.0967, -0.0011, -0.0011), accel: (-0.32, 0.13, 8.94), linaccel: (0.5, 0.38, 0.8), quat: (-0.0, -0.0, -0.0, 0.97))
[DEBUG, 1509133781.3263907]: Bno055Message(t: 1509133781.3341627, pt: 1509133781.3263907, at: 11.073, n: 254, euler: (-0.08508480103472356, -0.05672320068981571, 0.5508695451607103), mag: (-5.5, -19.75, 19.1875), gyro: (0.1822, -0.0478, -1.4244), accel: (-1.43, 1.05, 9.99), linaccel: (-1.53, 0.39, -0.28), quat: (0.05, 0.02, -0.27, 0.96))
[DEBUG, 1509133781.3590555]: Bno055Message(t: 1509133781.365755, pt: 1509133781.3590555, at: 11.11, n: 255, euler: (-0.001090830782496456, -0.001090830782496456, 0.6032294227205401), mag: (-5.5, -0.0625, -0.0625), gyro: (0.0156, -0.2533, -1.1811), accel: (-0.26, 0.71, 9.83), linaccel: (0.24, -0.12, 0.07), quat: (0.05, 0.01, -0.3, 0.95))
[DEBUG, 1509133781.391944]: Bno055Message(t: 1509133781.402236, pt: 1509133781.391944, at: 11.142, n: 256, euler: (-0.001090830782496456, -0.001090830782496456, 0.6348635154129374), mag: (-3.5625, -15.375, 12.6875), gyro: (0.04, -0.0011, -0.0011), accel: (-0.36, 0.58, -0.01), linaccel: (0.37, -0.49, 0.26), quat: (0.05, -0.0, -0.0, 0.95))
[DEBUG, 1509133781.4257488]: Bno055Message(t: 1509133781.4297366, pt: 1509133781.4257488, at: 11.175, n: 257, euler: (-0.08399397025222712, -0.04908738521234052, 0.6588617926278594), mag: (-1.1875, -15.1875, 11.5625), gyro: (0.0311, -0.0378, -0.5711), accel: (-0.16, 0.85, 10.84), linaccel: (0.61, -0.93, 0.31), quat: (0.05, 0.01, -0.32, 0.94))
[DEBUG, 1509133781.459334]: Bno055Message(t: 1509133781.4656358, pt: 1509133781.459334, at: 11.208, n: 258, euler: (-0.08399397025222712, -0.050178215994836975, 0.667588438887831), mag: (-1.1875, -15.1875, -0.0625), gyro: (0.0156, 0.0167, 0.0411), accel: (-0.16, 1.14, 9.93), linaccel: (0.33, 0.31, 0.17), quat: (0.05, 0.01, -0.33, 0.94))
[DEBUG, 1509133781.4921985]: Bno055Message(t: 1509133781.5017889, pt: 1509133781.4921985, at: 11.242, n: 259, euler: (-0.001090830782496456, -0.001090830782496456, 0.667588438887831), mag: (0.25, -13.5625, 8.375), gyro: (0.0122, 0.0067, 0.0211), accel: (-0.55, 0.94, -0.01), linaccel: (-0.08, 0.14, 0.22), quat: (0.05, -0.0, -0.0, 0.94))
[DEBUG, 1509133781.5258589]: Bno055Message(t: 1509133781.5322828, pt: 1509133781.5258589, at: 11.277, n: 260, euler: (-0.08508480103472356, -0.050178215994836975, 0.667588438887831), mag: (0.25, -13.875, -0.0625), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.86, 1.04, 10.07), linaccel: (-0.36, 0.21, 0.31), quat: (0.05, -0.0, -0.0, 0.94))
[DEBUG, 1509133781.5592282]: Bno055Message(t: 1509133781.5695572, pt: 1509133781.5592282, at: 11.312, n: 261, euler: (-0.001090830782496456, -0.001090830782496456, 0.667588438887831), mag: (0.25, -13.875, -0.0625), gyro: (-0.0022, -0.0067, 0.0067), accel: (-0.57, 1.01, 10.03), linaccel: (-0.07, 0.17, 0.27), quat: (0.05, -0.0, -0.0, 0.94))
[DEBUG, 1509133781.591638]: Bno055Message(t: 1509133781.5943246, pt: 1509133781.591638, at: 11.344, n: 262, euler: (-0.08508480103472356, -0.050178215994836975, 0.667588438887831), mag: (-0.0625, -13.1875, 6.75), gyro: (-0.0089, -0.0078, -0.0011), accel: (-0.39, 0.82, 10.0), linaccel: (0.1, 0.0, 0.24), quat: (0.05, -0.0, -0.0, 0.94))
[DEBUG, 1509133781.6351266]: Bno055Message(t: 1509133781.6452265, pt: 1509133781.6351266, at: 11.38, n: 263, euler: (-0.08508480103472356, -0.050178215994836975, 0.667588438887831), mag: (0.25, -13.875, -0.0625), gyro: (0.0056, 0.0078, -0.0011), accel: (-0.75, 0.97, 10.02), linaccel: (-0.25, 0.13, 0.26), quat: (0.05, 0.01, -0.33, 0.94))
[DEBUG, 1509133781.657098]: Bno055Message(t: 1509133781.6592953, pt: 1509133781.657098, at: 11.413, n: 264, euler: (-0.001090830782496456, -0.001090830782496456, 0.667588438887831), mag: (0.25, -13.875, 8.0), gyro: (-0.0089, -0.0067, 0.0022), accel: (-0.44, 0.93, -0.01), linaccel: (0.08, 0.05, 0.31), quat: (0.05, -0.0, -0.0, 0.94))
[DEBUG, 1509133781.7001345]: Bno055Message(t: 1509133781.706343, pt: 1509133781.7001345, at: 11.446, n: 265, euler: (-0.08508480103472356, -0.050178215994836975, 0.667588438887831), mag: (0.25, -12.75, 6.375), gyro: (0.0089, 0.0089, -0.0011), accel: (-0.77, 1.06, 9.98), linaccel: (-0.27, 0.22, 0.23), quat: (0.05, -0.0, -0.0, 0.94))
[DEBUG, 1509133781.7336287]: Bno055Message(t: 1509133781.7420287, pt: 1509133781.7336287, at: 11.48, n: 266, euler: (-0.08508480103472356, -0.050178215994836975, 0.667588438887831), mag: (-0.0625, -13.1875, -0.0625), gyro: (-0.01, -0.0111, 0.0033), accel: (-0.51, 0.97, 10.06), linaccel: (-0.01, 0.13, 0.3), quat: (0.05, 0.01, -0.33, 0.94))
[DEBUG, 1509133781.766925]: Bno055Message(t: 1509133781.7740655, pt: 1509133781.766925, at: 11.513, n: 267, euler: (-0.001090830782496456, -0.001090830782496456, 0.667588438887831), mag: (-0.0625, -13.1875, 7.1875), gyro: (0.0022, 0.0022, -0.0022), accel: (-0.43, 0.89, 10.03), linaccel: (-0.03, 0.1, 0.31), quat: (0.05, -0.0, -0.0, 0.94))
[DEBUG, 1509133781.7848153]: writing: p1000075000
[DEBUG, 1509133781.7904608]: Bno055Message(t: 1509133781.800365, pt: 1509133781.7904608, at: 11.547, n: 268, euler: (-0.08508480103472356, -0.050178215994836975, 0.667588438887831), mag: (-0.0625, -12.75, 5.5), gyro: (0.0011, 0.0011, 0.0), accel: (-0.65, 0.92, 9.97), linaccel: (-0.14, 0.08, 0.22), quat: (0.05, -0.0, -0.0, 0.94))
[DEBUG, 1509133781.836965]: Bno055Message(t: 1509133781.8436773, pt: 1509133781.836965, at: 11.581, n: 269, euler: (-0.08508480103472356, -0.05126904677733343, 0.667588438887831), mag: (-0.5, -12.375, -0.0625), gyro: (-0.0011, -0.0022, 0.0033), accel: (-0.51, 0.95, 10.05), linaccel: (0.0, 0.11, 0.29), quat: (0.05, 0.01, -0.33, 0.94))
