[Actuators @ factory.py:85][DEBUG] 2017-10-27 15:47:23,501: Logging to: logs/2017_Oct_27/Actuators/15_47_23.log
[Actuators @ arduino.py:76][INFO] 2017-10-27 15:47:23,810: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:79][INFO] 2017-10-27 15:47:23,834: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:284][DEBUG] 2017-10-27 15:47:23,838: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:47:25,430: Checking 'whoareyou' protocol
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:47:26,632: Writing 'whoareyou' again
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:47:27,232: Writing 'whoareyou' again
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:47:27,270: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:316][DEBUG] 2017-10-27 15:47:27,270: Found ID 'naboris actuators'
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:47:27,271: Checking 'init?' protocol
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:47:27,569: received packet: 'init:24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:338][DEBUG] 2017-10-27 15:47:27,570: sent initialization data: '24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:136][INFO] 2017-10-27 15:47:27,571: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:86][INFO] 2017-10-27 15:47:27,572: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:157][INFO] 2017-10-27 15:47:27,587: Device has started!
[Actuators @ actuators.py:71][INFO] 2017-10-27 15:47:27,596: Number of leds: 24
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:47:27,621: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:47:27,720: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:47:29,419: [log buffer start]
[DEBUG, 1509133647.6081243]: writing: o000015015015024
[DEBUG, 1509133647.6115181]: writing: x
[DEBUG, 1509133647.6119204]: writing: b50505180
[DEBUG, 1509133647.7137258]: writing: c090090
[DEBUG, 1509133647.7319527]: Bno055Message(t: 1509133647.7408407, pt: 1509133647.7319527, at: 2.242, n: 0, euler: (-0.09490227807719166, -0.06217735460229799, 6.28209447639709), mag: (-11.5625, -0.375, 12.5625), gyro: (0.0, 0.0022, 0.0011), accel: (-0.63, 0.95, -0.01), linaccel: (-0.02, 0.02, 0.28), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133658.2168348]: Bno055Message(t: 1509133658.2295306, pt: 1509133658.2168348, at: 12.721, n: 294, euler: (-0.09490227807719166, -0.061086523819801536, 0.12980886311707826), mag: (-5.25, -1.375, 6.75), gyro: (-0.0611, 0.06, -0.0011), accel: (-0.69, 0.02, 10.57), linaccel: (-0.14, -0.26, 0.12), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.243233]: Bno055Message(t: 1509133658.263668, pt: 1509133658.243233, at: 12.753, n: 295, euler: (-0.09490227807719166, -0.06217735460229799, 0.12980886311707826), mag: (-5.1875, -0.0625, -0.0625), gyro: (0.0167, -0.0011, -0.0011), accel: (-0.29, 0.75, 10.07), linaccel: (0.31, -0.01, -0.01), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.279525]: Bno055Message(t: 1509133658.2890403, pt: 1509133658.279525, at: 12.787, n: 296, euler: (-0.001090830782496456, -0.001090830782496456, 0.12980886311707826), mag: (-4.25, -0.0625, -0.0625), gyro: (-0.0078, 0.0122, -0.0033), accel: (-0.34, 0.82, -0.01), linaccel: (0.25, -0.01, -0.01), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.3127942]: Bno055Message(t: 1509133658.3161569, pt: 1509133658.3127942, at: 12.82, n: 297, euler: (-0.001090830782496456, -0.001090830782496456, 0.12980886311707826), mag: (-4.25, -0.0625, 1.6875), gyro: (-0.0056, 0.0111, -0.0033), accel: (-0.92, -0.01, -0.01), linaccel: (-0.06, 0.07, 0.37), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.3459394]: Bno055Message(t: 1509133658.3593535, pt: 1509133658.3459394, at: 12.853, n: 298, euler: (-0.09490227807719166, -0.06217735460229799, 0.12980886311707826), mag: (-4.5625, -0.0625, -0.0625), gyro: (0.0122, -0.0011, -0.0011), accel: (-0.52, 1.09, 9.91), linaccel: (0.2, 0.17, 0.22), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.3786833]: Bno055Message(t: 1509133658.386494, pt: 1509133658.3786833, at: 12.886, n: 299, euler: (-0.09490227807719166, -0.06217735460229799, 0.12980886311707826), mag: (-4.5625, -0.0625, -0.0625), gyro: (-0.0044, 0.01, -0.0011), accel: (-0.67, 0.92, 10.0), linaccel: (-0.06, 0.0, 0.25), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.4115336]: Bno055Message(t: 1509133658.4173281, pt: 1509133658.4115336, at: 12.919, n: 300, euler: (-0.001090830782496456, -0.001090830782496456, 0.12980886311707826), mag: (-4.5625, -1.5625, 1.6875), gyro: (-0.0011, -0.0022, -0.0022), accel: (-0.53, 0.91, 9.97), linaccel: (0.07, -0.01, -0.01), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.453617]: writing: p1180075000
[DEBUG, 1509133658.4481616]: Bno055Message(t: 1509133658.4670434, pt: 1509133658.4481616, at: 12.952, n: 301, euler: (-0.09490227807719166, -0.06217735460229799, 0.12980886311707826), mag: (-4.25, 0.25, 1.25), gyro: (0.0011, 0.0067, -0.0011), accel: (-0.78, 0.92, 9.88), linaccel: (-0.18, 0.0, 0.15), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.4713354]: Bno055Message(t: 1509133658.480499, pt: 1509133658.4713354, at: 12.986, n: 302, euler: (-0.09490227807719166, -0.06217735460229799, 0.12980886311707826), mag: (-5.375, -0.0625, -0.0625), gyro: (0.0033, -0.0011, -0.0011), accel: (-0.59, 1.01, 10.02), linaccel: (0.01, 0.08, 0.27), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.5174236]: Bno055Message(t: 1509133658.519942, pt: 1509133658.5174236, at: 13.02, n: 303, euler: (-0.001090830782496456, -0.001090830782496456, 0.12980886311707826), mag: (-5.375, -0.0625, 2.0625), gyro: (0.0, -0.0022, -0.0011), accel: (-0.55, 1.0, 10.01), linaccel: (0.05, 0.07, 0.26), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.5411663]: Bno055Message(t: 1509133658.5566685, pt: 1509133658.5411663, at: 13.053, n: 304, euler: (-0.09490227807719166, -0.061086523819801536, 0.12980886311707826), mag: (-4.25, -0.75, 1.6875), gyro: (-0.0022, 0.0, -0.0011), accel: (-0.58, 0.96, 9.98), linaccel: (0.02, 0.03, 0.24), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.58455]: Bno055Message(t: 1509133658.5878515, pt: 1509133658.58455, at: 13.092, n: 305, euler: (-0.09490227807719166, -0.061086523819801536, 0.12980886311707826), mag: (-4.25, 0.25, 1.25), gyro: (-0.0022, 0.0044, -0.0011), accel: (-0.71, -0.01, -0.01), linaccel: (-0.06, -0.01, 0.13), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.6196225]: Bno055Message(t: 1509133658.6307464, pt: 1509133658.6196225, at: 13.13, n: 306, euler: (-0.09490227807719166, -0.06217735460229799, 0.12980886311707826), mag: (-4.25, 0.25, 1.25), gyro: (-0.0233, 0.0278, 0.0233), accel: (-0.59, 0.86, 10.13), linaccel: (0.01, -0.06, 0.39), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.6655993]: Bno055Message(t: 1509133658.66999, pt: 1509133658.6655993, at: 13.168, n: 307, euler: (-0.001090830782496456, -0.001090830782496456, 0.12871803233458182), mag: (-3.875, -0.75, 2.5), gyro: (-0.08, 0.1989, 0.0011), accel: (-1.95, 1.32, 9.41), linaccel: (-1.29, 0.41, -0.32), quat: (0.05, 0.03, -0.06, 1.0))
[DEBUG, 1509133658.7071795]: Bno055Message(t: 1509133658.7205822, pt: 1509133658.7071795, at: 13.206, n: 308, euler: (-0.09272061651219876, -0.06763150851478027, 0.1265363707695889), mag: (-5.5625, -0.0625, -0.0625), gyro: (0.0711, -0.0011, -0.0011), accel: (-2.16, 0.47, 9.4), linaccel: (-1.5, -0.44, -0.33), quat: (0.05, 0.03, -0.06, 1.0))
[DEBUG, 1509133658.7422118]: Bno055Message(t: 1509133658.7459497, pt: 1509133658.7422118, at: 13.245, n: 309, euler: (-0.09599310885968812, -0.061086523819801536, 0.12871803233458182), mag: (-4.25, -0.0625, -0.0625), gyro: (0.0711, -0.16, -0.0911), accel: (-0.5, 0.8, 9.61), linaccel: (0.09, -0.01, -0.01), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.771522]: Bno055Message(t: 1509133658.7773182, pt: 1509133658.771522, at: 13.282, n: 310, euler: (-0.09708393964218458, -0.05999569303730508, 0.1308996938995747), mag: (-4.75, -4.75, 10.0625), gyro: (0.0, 0.0511, -0.0544), accel: (-0.3, 0.66, 10.18), linaccel: (0.47, 0.0, -0.01), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.8080142]: Bno055Message(t: 1509133658.8140604, pt: 1509133658.8080142, at: 13.319, n: 311, euler: (-0.001090830782496456, -0.001090830782496456, 0.1308996938995747), mag: (-4.75, -0.0625, -0.0625), gyro: (0.0067, 0.0233, 0.0078), accel: (-0.41, 0.85, 10.07), linaccel: (0.19, -0.1, 0.33), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.852326]: Bno055Message(t: 1509133658.863363, pt: 1509133658.852326, at: 13.357, n: 312, euler: (-0.09490227807719166, -0.061086523819801536, 0.1308996938995747), mag: (-4.0, -4.75, -0.0625), gyro: (-0.1444, -0.0656, 0.03), accel: (-0.63, 0.9, 10.4), linaccel: (-0.04, -0.02, 0.65), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.8871107]: Bno055Message(t: 1509133658.8995373, pt: 1509133658.8871107, at: 13.396, n: 313, euler: (-0.09381144729469522, -0.05890486225480862, 0.12980886311707826), mag: (-4.25, -0.0625, -0.0625), gyro: (0.0056, -0.0011, -0.0011), accel: (-0.2, -0.11, 8.42), linaccel: (0.38, -0.01, -0.01), quat: (0.05, 0.03, -0.06, 1.0))
[DEBUG, 1509133658.931177]: Bno055Message(t: 1509133658.9395354, pt: 1509133658.931177, at: 13.434, n: 314, euler: (-0.09381144729469522, -0.06217735460229799, 0.12980886311707826), mag: (-4.6875, -4.75, 8.375), gyro: (0.0256, 0.0633, 0.03), accel: (-1.06, -0.01, -0.01), linaccel: (-1.48, -1.06, 0.96), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133658.9653196]: Bno055Message(t: 1509133658.9831347, pt: 1509133658.9653196, at: 13.472, n: 315, euler: (-0.001090830782496456, -0.001090830782496456, 0.13199052468207118), mag: (-4.6875, -4.75, 8.375), gyro: (0.1056, -0.1944, 0.0422), accel: (0.41, 1.54, 10.69), linaccel: (0.95, 0.56, 0.95), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133658.9986541]: Bno055Message(t: 1509133659.0084817, pt: 1509133658.9986541, at: 13.509, n: 316, euler: (-0.001090830782496456, -0.001090830782496456, 0.13308135546456762), mag: (-5.0625, -0.0625, -0.0625), gyro: (-0.0056, 0.1, 0.04), accel: (-1.13, -0.01, -0.01), linaccel: (-0.57, -0.45, 0.25), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.043022]: Bno055Message(t: 1509133659.0543447, pt: 1509133659.043022, at: 13.547, n: 317, euler: (-0.10144726277217041, -0.05781403147231216, 0.13308135546456762), mag: (-5.75, -0.0625, -0.0625), gyro: (0.0356, 0.0022, -0.0011), accel: (-0.71, 0.91, 8.85), linaccel: (-0.14, -0.07, -0.88), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.0758288]: Bno055Message(t: 1509133659.0865285, pt: 1509133659.0758288, at: 13.586, n: 318, euler: (-0.09926560120717749, -0.055632369907319255, 0.13199052468207118), mag: (-6.0625, -3.25, 8.875), gyro: (-0.0711, -0.0244, 0.0711), accel: (0.01, 1.24, 9.99), linaccel: (0.57, 0.27, 0.25), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.0989091]: writing: p1180079000
[DEBUG, 1509133659.1177552]: writing: p1180083000
[DEBUG, 1509133659.1194746]: Bno055Message(t: 1509133659.1247473, pt: 1509133659.1194746, at: 13.624, n: 319, euler: (-0.001090830782496456, -0.001090830782496456, 0.1341721862470641), mag: (-6.0625, -3.25, 8.875), gyro: (-0.0833, 0.0578, -0.0733), accel: (-0.86, 0.24, 9.88), linaccel: (-0.56, -0.51, 0.18), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133659.1402931]: writing: p1180087000
[DEBUG, 1509133659.154649]: writing: p1180091000
[DEBUG, 1509133659.1553125]: Bno055Message(t: 1509133659.1729805, pt: 1509133659.1553125, at: 13.662, n: 320, euler: (-0.001090830782496456, -0.001090830782496456, 0.13526301702956053), mag: (-6.75, -0.0625, -0.0625), gyro: (0.14, -0.0256, -0.0778), accel: (-1.04, -0.01, -0.01), linaccel: (-0.46, -0.09, -0.01), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133659.1946938]: Bno055Message(t: 1509133659.1984832, pt: 1509133659.1946938, at: 13.701, n: 321, euler: (-0.001090830782496456, -0.001090830782496456, 0.136353847812057), mag: (-6.0, -0.0625, -0.0625), gyro: (-0.0078, -0.0656, 0.0311), accel: (-0.32, 0.42, 8.28), linaccel: (0.2, -0.01, -0.01), quat: (0.05, 0.02, -0.07, 1.0))
[DEBUG, 1509133659.222922]: writing: p1180095000
[DEBUG, 1509133659.2384973]: Bno055Message(t: 1509133659.2560225, pt: 1509133659.2384973, at: 13.742, n: 322, euler: (-0.10362892433716332, -0.05235987755982989, 0.13744467859455345), mag: (-4.875, -5.375, -0.0625), gyro: (0.0922, 0.04, -0.0389), accel: (0.02, 1.05, -0.01), linaccel: (0.55, 0.03, 0.38), quat: (0.05, 0.02, -0.07, 1.0))
[DEBUG, 1509133659.2737331]: Bno055Message(t: 1509133659.2809844, pt: 1509133659.2737331, at: 13.779, n: 323, euler: (-0.10362892433716332, -0.0545415391248228, 0.13853550937704992), mag: (-4.875, -5.375, 6.75), gyro: (-0.1489, -0.0278, 0.0322), accel: (-0.68, 1.35, 10.46), linaccel: (-0.15, 0.33, 0.72), quat: (0.05, 0.02, -0.07, 1.0))
[DEBUG, 1509133659.3070545]: Bno055Message(t: 1509133659.3189151, pt: 1509133659.3070545, at: 13.817, n: 324, euler: (-0.10253809355466686, -0.0545415391248228, 0.13744467859455345), mag: (-4.875, -0.0625, -0.0625), gyro: (-0.0022, 0.06, 0.0411), accel: (-1.15, 1.33, 9.63), linaccel: (-0.6, 0.34, -0.1), quat: (0.05, 0.02, -0.07, 1.0))
[DEBUG, 1509133659.3342988]: writing: p1180099000
[DEBUG, 1509133659.3547378]: Bno055Message(t: 1509133659.3619978, pt: 1509133659.3547378, at: 13.856, n: 325, euler: (-0.09817477042468103, -0.05672320068981571, 0.13744467859455345), mag: (-5.5625, -0.0625, -0.0625), gyro: (-0.1211, -0.0011, -0.0011), accel: (-1.67, 0.0, 9.91), linaccel: (-0.25, -0.72, 0.24), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133659.387883]: Bno055Message(t: 1509133659.3982904, pt: 1509133659.387883, at: 13.894, n: 326, euler: (-0.10035643198967395, -0.05345070834232634, 0.13853550937704992), mag: (-5.0, -6.75, 8.0), gyro: (0.1056, -0.0011, -0.0011), accel: (0.06, 2.59, -0.01), linaccel: (0.8, -0.05, -0.49), quat: (0.05, 0.02, -0.07, 1.0))
[DEBUG, 1509133659.4211428]: Bno055Message(t: 1509133659.429419, pt: 1509133659.4211428, at: 13.933, n: 327, euler: (-0.10144726277217041, -0.055632369907319255, 0.13853550937704992), mag: (-5.0, -6.75, 8.0), gyro: (0.0522, 0.1122, -0.0322), accel: (-0.44, 1.07, 10.82), linaccel: (0.11, 0.07, 1.08), quat: (0.05, 0.02, -0.07, 1.0))
[DEBUG, 1509133659.4650254]: Bno055Message(t: 1509133659.4798627, pt: 1509133659.4650254, at: 13.97, n: 328, euler: (-0.001090830782496456, -0.001090830782496456, 0.13853550937704992), mag: (-5.375, -0.0625, -0.0625), gyro: (-0.0933, 0.0433, 0.0478), accel: (-0.63, 0.81, 9.21), linaccel: (-0.06, -0.15, -0.52), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.482122]: writing: p1180103000
[DEBUG, 1509133659.4925148]: writing: h
[DEBUG, 1509133659.501272]: Bno055Message(t: 1509133659.516592, pt: 1509133659.501272, at: 14.008, n: 329, euler: (-0.09708393964218458, -0.05999569303730508, 0.13744467859455345), mag: (-7.0, -0.0625, -0.0625), gyro: (0.0244, 0.0789, -0.0011), accel: (-0.77, 0.51, 9.79), linaccel: (-0.18, -0.44, 0.05), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133659.5394096]: Bno055Message(t: 1509133659.5410903, pt: 1509133659.5394096, at: 14.047, n: 330, euler: (-0.09708393964218458, -0.05781403147231216, 0.13744467859455345), mag: (-5.0, -6.0625, -0.0625), gyro: (-0.0378, -0.2022, 0.0189), accel: (-0.61, 2.45, 13.23), linaccel: (-0.05, 1.49, 3.49), quat: (0.05, 0.03, -0.01, 1.0))
[DEBUG, 1509133659.5839372]: Bno055Message(t: 1509133659.588783, pt: 1509133659.5839372, at: 14.087, n: 331, euler: (-0.09708393964218458, -0.05890486225480862, 0.13853550937704992), mag: (-4.5625, -6.75, 8.0), gyro: (0.02, 0.0867, -0.0278), accel: (0.23, 0.59, 9.53), linaccel: (0.02, -0.52, 0.45), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.6195726]: Bno055Message(t: 1509133659.6263764, pt: 1509133659.6195726, at: 14.125, n: 332, euler: (-0.001090830782496456, -0.001090830782496456, 0.1407171709420428), mag: (-4.5625, -6.75, 8.0), gyro: (-0.0222, 0.0456, -0.0067), accel: (-0.99, 3.03, 12.51), linaccel: (-0.38, 2.06, 2.77), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133659.6539817]: Bno055Message(t: 1509133659.6665082, pt: 1509133659.6539817, at: 14.162, n: 333, euler: (-0.001090830782496456, -0.001090830782496456, 0.13962634015954636), mag: (-5.0625, -0.0625, -0.0625), gyro: (-0.0233, 0.0789, 0.0733), accel: (-0.33, 1.24, -0.01), linaccel: (0.27, 0.3, 0.24), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.6867733]: Bno055Message(t: 1509133659.6927958, pt: 1509133659.6867733, at: 14.195, n: 334, euler: (-0.09272061651219876, -0.06544984694978735, 0.13853550937704992), mag: (-3.5625, -4.1875, 2.25), gyro: (-0.24, -0.0011, -0.0011), accel: (1.02, -1.3, 9.06), linaccel: (2.43, 0.1, 1.0), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.7211492]: Bno055Message(t: 1509133659.7293632, pt: 1509133659.7211492, at: 14.229, n: 335, euler: (-0.09053895494720585, -0.06654067773228381, 0.13744467859455345), mag: (-3.5625, -4.1875, 2.25), gyro: (0.1, -0.0833, 0.1667), accel: (0.44, 0.98, 11.44), linaccel: (1.08, 0.07, 1.7), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133659.7572408]: Bno055Message(t: 1509133659.759963, pt: 1509133659.7572408, at: 14.262, n: 336, euler: (-0.001090830782496456, -0.001090830782496456, 0.13853550937704992), mag: (-2.1875, -2.875, 0.5625), gyro: (0.0611, -0.1078, -0.1178), accel: (0.72, -0.01, -0.01), linaccel: (1.32, 0.38, -0.01), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.791284]: Bno055Message(t: 1509133659.7970824, pt: 1509133659.791284, at: 14.296, n: 337, euler: (-0.09490227807719166, -0.05999569303730508, 0.14180800172453928), mag: (-2.5, -1.0625, -3.875), gyro: (-0.01, 0.0389, 0.0033), accel: (-0.02, 0.78, -0.01), linaccel: (0.19, 0.05, 0.11), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.8010201]: writing: p1090150000
[DEBUG, 1509133659.8146799]: Bno055Message(t: 1509133659.8352265, pt: 1509133659.8146799, at: 14.328, n: 338, euler: (-0.09490227807719166, -0.06217735460229799, 0.1407171709420428), mag: (-2.5, -1.0625, -3.875), gyro: (-0.0267, 0.0733, 0.0267), accel: (-0.79, -0.01, -0.01), linaccel: (-0.48, -0.05, 0.14), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133659.8567371]: Bno055Message(t: 1509133659.8650284, pt: 1509133659.8567371, at: 14.36, n: 339, euler: (-0.09381144729469522, -0.06326818538479445, 0.13962634015954636), mag: (-2.1875, -1.25, -4.0), gyro: (-0.0133, 0.0178, 0.0556), accel: (-1.19, 0.92, 9.98), linaccel: (-0.56, 0.0, 0.24), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.8900917]: Bno055Message(t: 1509133659.895878, pt: 1509133659.8900917, at: 14.396, n: 340, euler: (-0.09381144729469522, -0.06326818538479445, 0.13962634015954636), mag: (-2.1875, -2.0625, -3.5), gyro: (0.01, -0.0011, -0.0011), accel: (-0.42, 1.05, -0.01), linaccel: (0.3, -0.03, 0.19), quat: (0.05, 0.03, -0.07, 1.0))
[log buffer end]
[Actuators @ node.py:66][DEBUG] 2017-10-27 15:47:39,898: logging message buffer (len=16408)
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:47:40,305: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:47:40,396: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:47:40,565: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:47:40,578: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:47:41,639: [log buffer start]
[DEBUG, 1509133659.9234498]: Bno055Message(t: 1509133659.9254572, pt: 1509133659.9234498, at: 14.435, n: 341, euler: (-0.001090830782496456, -0.001090830782496456, 0.13962634015954636), mag: (-2.1875, -2.0625, -3.5), gyro: (-0.0022, 0.0122, 0.0044), accel: (-0.55, 1.0, -0.01), linaccel: (0.07, 0.08, 0.31), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133659.967116]: Bno055Message(t: 1509133659.9775064, pt: 1509133659.967116, at: 14.474, n: 342, euler: (-0.001090830782496456, -0.001090830782496456, 0.13962634015954636), mag: (-2.25, -1.5, -3.5625), gyro: (0.0089, -0.0044, -0.0067), accel: (-0.69, 1.1, 10.0), linaccel: (-0.07, 0.17, 0.26), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133660.0121214]: Bno055Message(t: 1509133660.0245473, pt: 1509133660.0121214, at: 14.513, n: 343, euler: (-0.001090830782496456, -0.001090830782496456, 0.13962634015954636), mag: (-3.0625, -0.6875, -2.75), gyro: (0.0622, -0.0689, 0.0344), accel: (-0.29, 1.55, 10.37), linaccel: (0.31, 0.61, 0.62), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133660.04815]: Bno055Message(t: 1509133660.0527575, pt: 1509133660.04815, at: 14.553, n: 344, euler: (-0.001090830782496456, -0.001090830782496456, 0.1407171709420428), mag: (-2.6875, -3.25, 0.375), gyro: (-0.04, 0.0789, -0.0522), accel: (-0.52, 1.23, -0.01), linaccel: (0.1, 0.3, 0.38), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133660.0918822]: Bno055Message(t: 1509133660.1015024, pt: 1509133660.0918822, at: 14.593, n: 345, euler: (-0.09381144729469522, -0.06544984694978735, 0.1439896632895322), mag: (-4.1875, -4.75, 4.0625), gyro: (0.0389, -0.0089, -0.1756), accel: (0.02, 1.21, 9.35), linaccel: (0.67, 0.29, -0.01), quat: (0.05, 0.03, -0.07, 1.0))
[DEBUG, 1509133660.124699]: Bno055Message(t: 1509133660.1273642, pt: 1509133660.124699, at: 14.631, n: 346, euler: (-0.09490227807719166, -0.06326818538479445, 0.1505346479845109), mag: (-4.1875, -4.75, 4.0625), gyro: (0.0422, -0.0656, -0.0489), accel: (-0.47, 2.03, 9.66), linaccel: (0.14, 1.1, -0.07), quat: (0.05, 0.03, -0.08, 1.0))
[DEBUG, 1509133660.1581335]: Bno055Message(t: 1509133660.1682007, pt: 1509133660.1581335, at: 14.668, n: 347, euler: (-0.09381144729469522, -0.06435901616729091, 0.15926129424448257), mag: (-3.0625, -7.5, 9.75), gyro: (-0.0633, -0.0522, -0.0856), accel: (-1.59, 1.5, 9.16), linaccel: (-0.96, 0.59, -0.57), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133660.203496]: Bno055Message(t: 1509133660.2167196, pt: 1509133660.203496, at: 14.707, n: 348, euler: (-0.001090830782496456, -0.001090830782496456, 0.17562375598192942), mag: (-8.25, -14.1875, 23.5625), gyro: (0.1544, -0.0011, -0.0011), accel: (-0.65, -0.01, -0.01), linaccel: (0.22, 0.85, -1.24), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.2373881]: Bno055Message(t: 1509133660.2454484, pt: 1509133660.2373881, at: 14.745, n: 349, euler: (-0.0916297857297023, -0.06872233929727672, 0.18871372537188688), mag: (-7.1875, -0.0625, -0.0625), gyro: (-0.0556, -0.1878, -0.0478), accel: (0.84, -0.01, -0.01), linaccel: (1.5, 1.21, -0.01), quat: (0.05, 0.03, -0.09, 0.99))
[DEBUG, 1509133660.2714903]: Bno055Message(t: 1509133660.2919939, pt: 1509133660.2714903, at: 14.783, n: 350, euler: (-0.09599310885968812, -0.061086523819801536, 0.18653206380689397), mag: (-7.1875, -10.0625, 17.0), gyro: (0.1656, -0.2367, 0.1222), accel: (-0.2, 1.39, 8.35), linaccel: (0.39, 0.44, -1.39), quat: (0.05, 0.03, -0.09, 0.99))
[DEBUG, 1509133660.3012102]: writing: p1090154000
[DEBUG, 1509133660.3176315]: Bno055Message(t: 1509133660.3197112, pt: 1509133660.3176315, at: 14.82, n: 351, euler: (-0.09381144729469522, -0.05999569303730508, 0.18544123302439752), mag: (-7.25, -0.0625, -0.0625), gyro: (-0.1067, -0.0011, -0.0011), accel: (-1.6, 1.81, 10.38), linaccel: (-0.76, -0.68, -0.12), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.3506835]: Bno055Message(t: 1509133660.360851, pt: 1509133660.3506835, at: 14.858, n: 352, euler: (-0.001090830782496456, -0.001090830782496456, 0.18980455615438332), mag: (-8.5625, -11.75, 18.6875), gyro: (0.0811, 0.1144, -0.2444), accel: (-1.05, -0.01, -0.01), linaccel: (0.35, -0.43, 0.84), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.3832893]: writing: p1090158000
